FeatureID	GoldSet MethodID Position	GoldSetMethodID	VSM+Dyn GoldSetMethodID Rank - All Ranks	VSM+Dyn GoldSetMethodID Rank - Best Rank
1608948	5825	org.gjt.sp.jedit.browser.VFSBrowser.HistoryComboBoxEditor.processFocusEvent(FocusEvent)	1	1
1611766	2987	org.gjt.sp.jedit.buffer.JEditBuffer.getIndentRules(int)	1	1
1617509	1975	org.gjt.sp.jedit.io.GlobVFSFileFilter.accept(VFSFile)	15	15
 	1979	org.gjt.sp.jedit.io.GlobVFSFileFilter.setGlob(String)	384	
1620694	722	org.gjt.sp.jedit.textarea.BufferHandler.delayUpdate(int,int)	669	31
 	5109	org.gjt.sp.jedit.textarea.TextArea.TextArea(IPropertyManager,InputHandlerProvider)		
 	5128	org.gjt.sp.jedit.textarea.TextArea.setBuffer(JEditBuffer)	71	
 	5317	org.gjt.sp.jedit.textarea.TextArea.propertiesChanged()	524	
 	5325	org.gjt.sp.jedit.textarea.TextArea.foldStructureChanged()		
 	5333	org.gjt.sp.jedit.textarea.TextArea.finishCaretUpdate(int,int,boolean)	31	
 	5420	org.gjt.sp.jedit.textarea.TextAreaPainter.setBounds(int,int,int,int)	42	
 	5468	org.gjt.sp.jedit.textarea.TextAreaPainter.paint(Graphics)	255	
1628053	1547	org.gjt.sp.jedit.EditPane.setBuffer(Buffer,boolean)	18	18
 	853	org.gjt.sp.jedit.gui.BufferSwitcher.updateBufferList()	22	
1630805	4137	org.gjt.sp.jedit.syntax.ParserRule.createSequenceRule(int,String,ParserRuleSet,byte)		170
 	4139	org.gjt.sp.jedit.syntax.ParserRule.createRegexpSequenceRule(String,int,String,ParserRuleSet,byte,boolean)		
 	4140	org.gjt.sp.jedit.syntax.ParserRule.createRegexpSequenceRule(int,char[],String,ParserRuleSet,byte,boolean)		
 	4150	org.gjt.sp.jedit.syntax.ParserRule.createEscapeRule(String)		
 	4151	org.gjt.sp.jedit.syntax.ParserRule.toString()		
 	5546	org.gjt.sp.jedit.syntax.TokenMarker.markTokens(LineContext,TokenHandler,Segment)	170	
 	5547	org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(ParserRule)	311	
1638642	2068	org.gjt.sp.jedit.GUIUtilities.initContinuousLayout(JSplitPane)	1	1
 	-1	org.gjt.sp.jedit.GUIUtilities.SizeSaver.SizeSaver(Frame,String)		
 	5995	org.gjt.sp.jedit.View.split(int)	3	
 	6037	org.gjt.sp.jedit.View.restoreSplitConfig(Buffer,String)		
 	6038	org.gjt.sp.jedit.View.propertiesChanged()	20	
 	321	org.gjt.sp.jedit.browser.BrowserView.BrowserView(VFSBrowser)	31	
 	332	org.gjt.sp.jedit.browser.BrowserView.propertiesChanged()	2	
 	341	org.gjt.sp.jedit.browser.BrowserView.TableMouseHandler.mouseClicked(MouseEvent)		
 	3710	org.gjt.sp.jedit.gui.OptionsDialog.init(String,String)	15	
 	4620	org.gjt.sp.jedit.gui.RegisterViewer.RegisterViewer(View,String)		
 	4622	org.gjt.sp.jedit.gui.RegisterViewer.handleMessage(EBMessage)		
 	4627	org.gjt.sp.jedit.gui.RegisterViewer.refreshList()		
 	2212	org.gjt.sp.jedit.help.HelpViewer.HelpViewer(String)		
 	2217	org.gjt.sp.jedit.help.HelpViewer.handleMessage(EBMessage)		
 	189	org.gjt.sp.jedit.options.AppearanceOptionPane._init()	43	
 	190	org.gjt.sp.jedit.options.AppearanceOptionPane._save()	48	
 	2456	org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallPanel(PluginManager,boolean)		
 	2460	org.gjt.sp.jedit.pluginmgr.InstallPanel.formatSize(int)		
1641997	1964	org.gjt.sp.jedit.options.GeneralOptionPane._init()	36	36
1642574	1575	org.gjt.sp.jedit.EditPane.propertiesChanged()	98	16
 	6065	org.gjt.sp.jedit.options.ViewOptionPane._init()	16	
 	6066	org.gjt.sp.jedit.options.ViewOptionPane._save()	29	
1645528	4261	org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.skipRemote(String)	85	85
 	4262	org.gjt.sp.jedit.PerspectiveManager.PerspectiveHandler.endElement(String,String,String)	134	
 	1964	org.gjt.sp.jedit.options.GeneralOptionPane._init()	104	
 	1965	org.gjt.sp.jedit.options.GeneralOptionPane._save()	149	
1646058	2354	org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int)	4	4
 	2355	org.gjt.sp.jedit.search.HyperSearchResults.removeSelectedNode()	9	
 	2365	org.gjt.sp.jedit.search.HyperSearchResults.KeyHandler.keyPressed(KeyEvent)	13	
 	2366	org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.mousePressed(MouseEvent)	33	
 	2369	org.gjt.sp.jedit.search.HyperSearchResults.RemoveTreeNodeAction.actionPerformed(ActionEvent)		
1649033	2031	org.gjt.sp.jedit.GUIUtilities.showVFSFileDialog(View,String,int,boolean)	38	16
 	2032	org.gjt.sp.jedit.GUIUtilities.showVFSFileDialog(Dialog,View,String,int,boolean)	35	
 	5914	org.gjt.sp.jedit.browser.VFSFileChooserDialog.VFSFileChooserDialog(View,String,int,boolean,boolean)	41	
 	5915	org.gjt.sp.jedit.browser.VFSFileChooserDialog.VFSFileChooserDialog(Dialog,View,String,int,boolean,boolean)	40	
 	5922	org.gjt.sp.jedit.browser.VFSFileChooserDialog.getDefaultTitle()	1290	
 	5923	org.gjt.sp.jedit.browser.VFSFileChooserDialog._init(View,String,int,boolean,boolean)	51	
 	4788	org.gjt.sp.jedit.search.SearchDialog.MultiFileActionHandler.actionPerformed(ActionEvent)	16	
1654543	5703	org.gjt.sp.jedit.gui.VariableGridLayout.getLayoutSize(Container,LayoutSize)	732	732
1658252	4137	org.gjt.sp.jedit.syntax.ParserRule.createSequenceRule(int,String,ParserRuleSet,byte)	132	89
 	4139	org.gjt.sp.jedit.syntax.ParserRule.createRegexpSequenceRule(String,int,String,ParserRuleSet,byte,boolean)		
 	4140	org.gjt.sp.jedit.syntax.ParserRule.createRegexpSequenceRule(int,char[],String,ParserRuleSet,byte,boolean)		
 	-1	org.gjt.sp.jedit.syntax.ParserRule.createSpanRule(int,String,int,String,ParserRuleSet,byte,byte,boolean,boolean,boolean)		
 	-1	org.gjt.sp.jedit.syntax.ParserRule.createRegexpSpanRule(char,int,String,int,String,ParserRuleSet,byte,byte,boolean,boolean,boolean,boolean)		
 	-1	org.gjt.sp.jedit.syntax.ParserRule.createRegexpSpanRule(String,int,String,int,String,ParserRuleSet,byte,byte,boolean,boolean,boolean,boolean)		
 	-1	org.gjt.sp.jedit.syntax.ParserRule.createRegexpSpanRule(int,char[],String,int,String,ParserRuleSet,byte,byte,boolean,boolean,boolean,boolean)		
 	4144	org.gjt.sp.jedit.syntax.ParserRule.createEOLSpanRule(int,String,ParserRuleSet,byte,byte)	98	
 	4145	org.gjt.sp.jedit.syntax.ParserRule.createRegexpEOLSpanRule(char,int,String,ParserRuleSet,byte,byte,boolean)	136	
 	4146	org.gjt.sp.jedit.syntax.ParserRule.createRegexpEOLSpanRule(String,int,String,ParserRuleSet,byte,byte,boolean)	110	
 	4147	org.gjt.sp.jedit.syntax.ParserRule.createRegexpEOLSpanRule(int,char[],String,ParserRuleSet,byte,byte,boolean)	112	
 	4148	org.gjt.sp.jedit.syntax.ParserRule.createMarkFollowingRule(int,String,byte,byte)		
 	4149	org.gjt.sp.jedit.syntax.ParserRule.createMarkPreviousRule(int,String,byte,byte)	96	
 	4150	org.gjt.sp.jedit.syntax.ParserRule.createEscapeRule(String)	233	
 	4151	org.gjt.sp.jedit.syntax.ParserRule.toString()		
 	-1	org.gjt.sp.jedit.syntax.ParserRule.ParserRule(int,String,int,char[],Pattern,int,char[],ParserRuleSet,byte,byte)		
 	-1	org.gjt.sp.jedit.syntax.ParserRule.ParserRule(char[],int,int,char[],Pattern,int,char[],ParserRuleSet,byte,byte)		
 	5547	org.gjt.sp.jedit.syntax.TokenMarker.checkDelegateEnd(ParserRule)	209	
 	-1	org.gjt.sp.jedit.syntax.TokenMarker.handleRule(ParserRule,boolean,boolean)		
 	5553	org.gjt.sp.jedit.syntax.TokenMarker.matchToken(ParserRule,ParserRule,LineContext)	89	
 	6129	org.gjt.sp.jedit.syntax.XModeHandler.endElement(String,String,String)	220	
 	6139	org.gjt.sp.jedit.syntax.XModeHandler.TagDecl.TagDecl(String,Attributes)	135	
1659666	5494	org.gjt.sp.jedit.TextUtilities.getComplementaryBracket(char,boolean[])	149	149
 	5546	org.gjt.sp.jedit.syntax.TokenMarker.markTokens(LineContext,TokenHandler,Segment)	209	
 	5552	org.gjt.sp.jedit.syntax.TokenMarker.substitute(Matcher,char[])		
1663617	2731	org.gjt.sp.jedit.jEdit.openFile(View,String,String,boolean,Hashtable)	16	16
1664900	2399	org.gjt.sp.jedit.indent.IndentAction.Collapse.Collapse()	888	36
 	3667	org.gjt.sp.jedit.indent.OpenBracketIndentRule.apply(JEditBuffer,int,int,int,List<IndentAction>)	36	
 	3669	org.gjt.sp.jedit.indent.OpenBracketIndentRule.handleCollapse(List<IndentAction>,boolean)	49	
 	4580	org.gjt.sp.jedit.indent.RegexpIndentRule.apply(JEditBuffer,int,int,int,List<IndentAction>)	56	
1668893	3462	org.gjt.sp.jedit.MiscUtilities.autodetect(InputStream,Buffer)		21
 	750	org.gjt.sp.jedit.bufferio.BufferIORequest.write(Buffer,OutputStream)	21	
1671312	2324	org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)		19
 	4248	org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)	19	
 	4724	org.gjt.sp.jedit.search.SearchAndReplace.getSearchMatcher()	130	
 	4730	org.gjt.sp.jedit.search.SearchAndReplace.find(View)	184	
 	4733	org.gjt.sp.jedit.search.SearchAndReplace.replace(View)	133	
 	4744	org.gjt.sp.jedit.search.SearchAndReplace._replace(View,JEditBuffer,SearchMatcher,int,int,boolean)	33	
1676041	5500	org.gjt.sp.jedit.TextUtilities.findWordStart(String,int,String,boolean,boolean)	13	1
 	5501	org.gjt.sp.jedit.TextUtilities.findWordStart(String,int,String,boolean,boolean,boolean)	1	
 	5506	org.gjt.sp.jedit.TextUtilities.findWordEnd(String,int,String,boolean,boolean)	14	
 	5507	org.gjt.sp.jedit.TextUtilities.findWordEnd(String,int,String,boolean,boolean,boolean)	2	
 	1527	org.gjt.sp.jedit.options.EditingOptionPane._init()	25	
 	1528	org.gjt.sp.jedit.options.EditingOptionPane._save()	245	
 	1529	org.gjt.sp.jedit.options.EditingOptionPane.saveMode()	43	
 	1530	org.gjt.sp.jedit.options.EditingOptionPane.selectMode()	38	
 	1531	org.gjt.sp.jedit.options.EditingOptionPane.updateEnabled()	60	
 	1535	org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties.load()	31	
 	1536	org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties.save()	76	
 	5185	org.gjt.sp.jedit.textarea.TextArea.selectWord()		
 	5238	org.gjt.sp.jedit.textarea.TextArea.goToNextWord(boolean,boolean)	5	
 	5245	org.gjt.sp.jedit.textarea.TextArea.goToPrevWord(boolean,boolean)	6	
 	5266	org.gjt.sp.jedit.textarea.TextArea.backspaceWord(boolean)		
 	5273	org.gjt.sp.jedit.textarea.TextArea.deleteWord(boolean)		
 	5405	org.gjt.sp.jedit.textarea.TextAreaMouseHandler.doDoubleClick()	20	
1687264	2355	org.gjt.sp.jedit.search.HyperSearchResults.removeSelectedNode()	46	46
1694133	345	org.gjt.sp.jedit.browser.BrowserView.ParentDirectoryList.processKeyEvent(KeyEvent)		34
 	5773	org.gjt.sp.jedit.browser.VFSBrowser.previousDirectory()		
 	5774	org.gjt.sp.jedit.browser.VFSBrowser.nextDirectory()		
 	5775	org.gjt.sp.jedit.browser.VFSBrowser.setDirectory(String)	53	
 	5841	org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent)	34	
 	5934	org.gjt.sp.jedit.browser.VFSFileNameField.processKeyEvent(KeyEvent)	49	
1708876	3446	org.gjt.sp.jedit.MiscUtilities.getFileExtension(String)	109	109
1708881	5853	org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.MouseHandler.mousePressed(MouseEvent)	6	6
1723506	3040	org.gjt.sp.jedit.textarea.JEditTextArea.showPopupMenu()	39	39
1724940	716	org.gjt.sp.jedit.textarea.BufferHandler.contentInserted(JEditBuffer,int,int,int,int)	70	27
 	719	org.gjt.sp.jedit.textarea.BufferHandler.contentRemoved(JEditBuffer,int,int,int,int)	27	
1730845	1573	org.gjt.sp.jedit.EditPane.EditPane(View,Buffer,BufferSet.Scope)		3
 	1575	org.gjt.sp.jedit.EditPane.propertiesChanged()	5	
 	2135	org.gjt.sp.jedit.options.GutterOptionPane._init()	8	
 	2136	org.gjt.sp.jedit.options.GutterOptionPane._save()	3	
 	2139	org.gjt.sp.jedit.options.GutterOptionPane.isGutterEnabled()	34	
 	2082	org.gjt.sp.jedit.textarea.Gutter.Gutter(TextArea)		
 	2091	org.gjt.sp.jedit.textarea.Gutter.setBorder(Border)	144	
 	2098	org.gjt.sp.jedit.textarea.Gutter.setFont(Font)	159	
 	2099	org.gjt.sp.jedit.textarea.Gutter.setGutterEnabled(boolean)	140	
 	2110	org.gjt.sp.jedit.textarea.Gutter.getPreferredSize()	141	
 	2125	org.gjt.sp.jedit.textarea.Gutter.setSelectionPopupHandler(GutterPopupHandler)		
 	2127	org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D,int,int)	48	
 	2130	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent)	31	
 	2131	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseDragged(MouseEvent)	54	
 	2132	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.getFoldEndOffset(int)	21	
 	2133	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseReleased(MouseEvent)	143	
1739675	6072	org.gjt.sp.jedit.indent.WhitespaceRule.apply(JEditBuffer,int,int,int,List<IndentAction>)	1441	1441
1744674	2301	org.gjt.sp.jedit.search.HyperSearchFileNode.getBuffer(View)	2	1
 	2302	org.gjt.sp.jedit.search.HyperSearchFileNode.goTo(EditPane)	17	
 	2325	org.gjt.sp.jedit.search.HyperSearchResult.getBuffer(View)	1	
 	2327	org.gjt.sp.jedit.search.HyperSearchResult.goTo(EditPane)	78	
 	2351	org.gjt.sp.jedit.search.HyperSearchResults.searchDone(DefaultMutableTreeNode)	97	
 	2354	org.gjt.sp.jedit.search.HyperSearchResults.goToSelectedNode(int)	20	
1747300	1575	org.gjt.sp.jedit.EditPane.propertiesChanged()	61	20
 	2135	org.gjt.sp.jedit.options.GutterOptionPane._init()	59	
 	2136	org.gjt.sp.jedit.options.GutterOptionPane._save()	43	
 	2138	org.gjt.sp.jedit.options.GutterOptionPane.addFoldStyleChooser()	20	
 	-1	org.gjt.sp.jedit.textarea.CircleFoldPainter.paintFoldEnd(Gutter,Graphics2D,int,int,int,int,JEditBuffer)		
 	-1	org.gjt.sp.jedit.textarea.CircleFoldPainter.paintFoldMiddle(Gutter,Graphics2D,int,int,int,int,JEditBuffer)		
 	-1	org.gjt.sp.jedit.textarea.CircleFoldPainter.paintFoldStart(Gutter,Graphics2D,int,int,boolean,int,int,JEditBuffer)		
 	-1	org.gjt.sp.jedit.textarea.Gutter.getFoldPainterName()		
 	-1	org.gjt.sp.jedit.textarea.Gutter.setFoldPainter(String)		
 	2082	org.gjt.sp.jedit.textarea.Gutter.Gutter(TextArea)		
 	2127	org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D,int,int)	60	
 	-1	org.gjt.sp.jedit.textarea.SquareFoldPainter.paintFoldEnd(Gutter,Graphics2D,int,int,int,int,JEditBuffer)		
 	-1	org.gjt.sp.jedit.textarea.SquareFoldPainter.paintFoldStart(Gutter,Graphics2D,int,int,boolean,int,int,JEditBuffer)		
 	-1	org.gjt.sp.jedit.textarea.SquareFoldPainter.paintFoldMiddle(Gutter,Graphics2D,int,int,int,int,JEditBuffer)		
 	5598	org.gjt.sp.jedit.textarea.TriangleFoldPainter.paintFoldStart(Gutter,Graphics2D,int,int,boolean,int,int,JEditBuffer)	169	
 	5599	org.gjt.sp.jedit.textarea.TriangleFoldPainter.paintFoldEnd(Gutter,Graphics2D,int,int,int,int,JEditBuffer)	62	
 	5600	org.gjt.sp.jedit.textarea.TriangleFoldPainter.paintFoldMiddle(Gutter,Graphics2D,int,int,int,int,JEditBuffer)	39	
1748509	2033	org.gjt.sp.jedit.GUIUtilities.showVFSFileDialog(Frame,View,String,int,boolean)	84	5
 	5916	org.gjt.sp.jedit.browser.VFSFileChooserDialog.VFSFileChooserDialog(Frame,View,String,int,boolean,boolean)	233	
 	2456	org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallPanel(PluginManager,boolean)	154	
 	2457	org.gjt.sp.jedit.pluginmgr.InstallPanel.loadPluginSet(String)	5	
 	2476	org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.restoreSelection(Set<String>,Set<String>)	119	
 	2488	org.gjt.sp.jedit.pluginmgr.InstallPanel.StringMapHandler.StringMapHandler()	129	
 	2489	org.gjt.sp.jedit.pluginmgr.InstallPanel.StringMapHandler.startElement(String,String,String,Attributes)	197	
 	2490	org.gjt.sp.jedit.pluginmgr.InstallPanel.ChoosePluginSet.ChoosePluginSet()	21	
 	2491	org.gjt.sp.jedit.pluginmgr.InstallPanel.ChoosePluginSet.updateUI()	235	
 	2492	org.gjt.sp.jedit.pluginmgr.InstallPanel.ChoosePluginSet.actionPerformed(ActionEvent)		
 	2493	org.gjt.sp.jedit.pluginmgr.InstallPanel.ClearPluginSet.ClearPluginSet()	19	
 	2494	org.gjt.sp.jedit.pluginmgr.InstallPanel.ClearPluginSet.actionPerformed(ActionEvent)		
 	3328	org.gjt.sp.jedit.pluginmgr.ManagePanel.ManagePanel(PluginManager)	148	
 	3358	org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton.SaveButton()	13	
 	-1	org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton.saveState(String,StringList)		
 	3360	org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton.actionPerformed(ActionEvent)	26	
1749475	4914	org.gjt.sp.jedit.options.ShortcutsOptionPane._init()	1	1
 	4916	org.gjt.sp.jedit.options.ShortcutsOptionPane.setFilter()	3	
 	4917	org.gjt.sp.jedit.options.ShortcutsOptionPane.initModels()	7	
 	4922	org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler.mouseClicked(MouseEvent)	14	
 	-1	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.ShortcutsModel(String,Vector<GrabKeyDialog.KeyBinding[]>)		
 	-1	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.resetFilter()		
 	-1	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.setFilter(String)		
 	4925	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.getBindings()	853	
 	4928	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.getRowCount()	856	
 	4929	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.getValueAt(int,int)	80	
 	4930	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.setValueAt(Object,int,int)		
 	-1	org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.getFilteredBindingAt(int,int)		
1768638	608	org.gjt.sp.jedit.Buffer.save(View,String)		3
 	609	org.gjt.sp.jedit.Buffer.save(View,String,boolean)		
 	610	org.gjt.sp.jedit.Buffer.save(View,String,boolean,boolean)		
 	1622	org.gjt.sp.jedit.EditServer.handleClient(boolean,boolean,boolean,String,String[])		
 	6005	org.gjt.sp.jedit.View.setBuffer(Buffer)	11	
 	6006	org.gjt.sp.jedit.View.setBuffer(Buffer,boolean)	3	
 	6008	org.gjt.sp.jedit.View.goToBuffer(Buffer)		
 	6054	org.gjt.sp.jedit.View.WindowHandler.windowActivated(WindowEvent)	6	
 	1056	org.gjt.sp.jedit.gui.CloseDialog.ActionHandler.actionPerformed(ActionEvent)		
 	2688	org.gjt.sp.jedit.jEdit.getIntegerProperty(String)	434	
 	2727	org.gjt.sp.jedit.jEdit.openFiles(View,String,String[])		
 	2731	org.gjt.sp.jedit.jEdit.openFile(View,String,String,boolean,Hashtable)	30	
 	2747	org.gjt.sp.jedit.jEdit.saveAllBuffers(View,boolean)		
 	2759	org.gjt.sp.jedit.jEdit.checkBufferStatus(View)	49	
 	2760	org.gjt.sp.jedit.jEdit.checkBufferStatus(View,boolean)	4	
 	-1	org.gjt.sp.jedit.jEdit.finishStartup(boolean,boolean,String,String[])		
 	1964	org.gjt.sp.jedit.options.GeneralOptionPane._init()	33	
 	1965	org.gjt.sp.jedit.options.GeneralOptionPane._save()	110	
 	4732	org.gjt.sp.jedit.search.SearchAndReplace.find(View,Buffer,int,boolean,boolean)		
1781853	2456	org.gjt.sp.jedit.pluginmgr.InstallPanel.InstallPanel(PluginManager,boolean)	6	6
 	2471	org.gjt.sp.jedit.pluginmgr.InstallPanel.PluginTableModel.sort(int)	110	
 	2498	org.gjt.sp.jedit.pluginmgr.InstallPanel.EntryCompare.EntryCompare(int,int)	475	
 	-1	org.gjt.sp.jedit.pluginmgr.InstallPanel.EntryCompare.compare(Object,Object)		
 	2500	org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderMouseHandler.mouseClicked(MouseEvent)	8	
 	2506	org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderRenderer.HeaderRenderer(DefaultTableCellRenderer)	161	
 	2507	org.gjt.sp.jedit.pluginmgr.InstallPanel.HeaderRenderer.getTableCellRendererComponent(JTable,Object,boolean,boolean,int,int)	30	
1788847	682	org.gjt.sp.jedit.Buffer.editSyntaxStyle(JEditTextArea)	1	1
 	5062	org.gjt.sp.jedit.gui.StyleEditor.StyleEditor(JDialog,SyntaxStyle,String)	7	
 	5063	org.gjt.sp.jedit.gui.StyleEditor.StyleEditor(JFrame,SyntaxStyle,String)	8	
 	5064	org.gjt.sp.jedit.gui.StyleEditor.initialize(Component,SyntaxStyle,String)	34	
 	5065	org.gjt.sp.jedit.gui.StyleEditor.actionPerformed(ActionEvent)	247	
 	5066	org.gjt.sp.jedit.gui.StyleEditor.ok()	749	
 	5067	org.gjt.sp.jedit.gui.StyleEditor.cancel()	1257	
 	5068	org.gjt.sp.jedit.gui.StyleEditor.getStyle()	32	
 	5074	org.gjt.sp.jedit.options.SyntaxHiliteOptionPane.MouseHandler.mouseClicked(MouseEvent)		
1789707	1632	org.gjt.sp.jedit.io.EncodingServer.hasEncoding(String)		1
 	6120	org.gjt.sp.jedit.io.XMLEncodingDetector.getXMLEncoding(String)	1	
1818140	2265	org.gjt.sp.jedit.gui.HistoryText.showPopupMenu(String,int,int)	20	4
 	3229	org.gjt.sp.jedit.gui.ListModelEditor.open(DefaultListModel)	13	
 	3230	org.gjt.sp.jedit.gui.ListModelEditor.createTableModel(DefaultListModel)	6	
 	3231	org.gjt.sp.jedit.gui.ListModelEditor.updatelistModel(DefaultListModel,DefaultTableModel)	4	
