FeatureID	GoldSet MethodID Position	GoldSetMethodID	LSI GoldSetMethodID Rank - All Ranks	LSI GoldSetMethodID Rank - Best Rank
1825720	692	org.gjt.sp.jedit.bufferio.BufferAutosaveRequest.run()	95	95
1834620	4748	org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match,String)	51	51
1854542	631	org.gjt.sp.jedit.Buffer.setDirty(boolean)	3981	63
 	5755	org.gjt.sp.jedit.browser.VFSBrowser.VFSBrowser(View,String,int,boolean,String)	63	
1866836	1125	org.gjt.sp.jedit.gui.CompleteWord.completeWord(View)	97	77
 	1140	org.gjt.sp.jedit.gui.CompleteWord.Words.complete(int)	77	
1869978	2816	org.gjt.sp.jedit.jEdit.addBufferToList(Buffer)	159	159
1883809	5219	org.gjt.sp.jedit.textarea.TextArea.centerCaret()	35	35
1887293	6040	org.gjt.sp.jedit.View.loadToolBars()	4	4
 	4751	org.gjt.sp.jedit.search.SearchBar.SearchBar(View,boolean)	41	
 	4755	org.gjt.sp.jedit.search.SearchBar.propertiesChanged()	71	
 	4756	org.gjt.sp.jedit.search.SearchBar.find(boolean)	8	
 	4759	org.gjt.sp.jedit.search.SearchBar.setCloseButtonVisibility()	254	
 	4764	org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent)	75	
1894235	6040	org.gjt.sp.jedit.View.loadToolBars()	3	3
 	4751	org.gjt.sp.jedit.search.SearchBar.SearchBar(View,boolean)	30	
 	4755	org.gjt.sp.jedit.search.SearchBar.propertiesChanged()	24	
 	4756	org.gjt.sp.jedit.search.SearchBar.find(boolean)	6	
 	4759	org.gjt.sp.jedit.search.SearchBar.setCloseButtonVisibility()	207	
 	4764	org.gjt.sp.jedit.search.SearchBar.KeyHandler.keyPressed(KeyEvent)	100	
1906288	169	org.gjt.sp.jedit.textarea.Anchor.preContentRemoved(int,int,int)	135	135
1910061	5219	org.gjt.sp.jedit.textarea.TextArea.centerCaret()	15	15
 	-1	org.gjt.sp.jedit.textarea.TextArea.scrollToCurrent()		
1912735	4837	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.getWidget(View)	1569	64
 	4838	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.SelectionLengthWidget(View)	64	
 	4839	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.getComponent()	620	
 	4840	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.update()	4051	
 	4841	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.propertiesChanged()	4242	
 	4842	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.handleMessage(EBMessage)	553	
 	4843	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.SelectionLength.addNotify()	2109	
 	4844	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.SelectionLength.removeNotify()	2064	
 	4845	org.gjt.sp.jedit.gui.statusbar.SelectionLengthWidgetFactory.SelectionLengthWidget.SelectionLength.caretUpdate(CaretEvent)	225	
1913979	4768	org.gjt.sp.jedit.search.SearchDialog.setSearchString(String,int)	632	632
1923613	4248	org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)	3	3
 	4730	org.gjt.sp.jedit.search.SearchAndReplace.find(View)	43	
 	4732	org.gjt.sp.jedit.search.SearchAndReplace.find(View,Buffer,int,boolean,boolean)	19	
 	4756	org.gjt.sp.jedit.search.SearchBar.find(boolean)	5	
 	4780	org.gjt.sp.jedit.search.SearchDialog.updateEnabled()	21	
1931333	1145	org.gjt.sp.jedit.gui.CompleteWord.keyTyped(KeyEvent)	128	128
1936518	305	org.gjt.sp.jedit.browser.BrowserCommandsMenu.BrowserCommandsMenu(VFSBrowser,VFSFile[])	4	4
 	5781	org.gjt.sp.jedit.browser.VFSBrowser.rename(String,String)	915	
 	-1	org.gjt.sp.jedit.browser.VFSBrowser.fileProperties()		
 	-1	org.gjt.sp.jedit.gui.FilePropertiesDialog.FilePropertiesDialog(View,VFSBrowser)		
 	1821	org.gjt.sp.jedit.gui.FilePropertiesDialog.createAndShowGUI()	2177	
 	1812	org.gjt.sp.jedit.gui.FilePropertiesDialog.addComponentsToPane()	1733	
 	1813	org.gjt.sp.jedit.gui.FilePropertiesDialog.createNorthPanelAll()	181	
 	1814	org.gjt.sp.jedit.gui.FilePropertiesDialog.createCenterPanelAll()	59	
 	1815	org.gjt.sp.jedit.gui.FilePropertiesDialog.createSouthPanelAll()	2111	
 	1816	org.gjt.sp.jedit.gui.FilePropertiesDialog.createNorthPanel()	1951	
 	1817	org.gjt.sp.jedit.gui.FilePropertiesDialog.createCenterPanel()	282	
 	1818	org.gjt.sp.jedit.gui.FilePropertiesDialog.createSouthPanel()	2112	
 	1819	org.gjt.sp.jedit.gui.FilePropertiesDialog.ok()	328	
 	1820	org.gjt.sp.jedit.gui.FilePropertiesDialog.cancel()	4224	
 	1822	org.gjt.sp.jedit.gui.FilePropertiesDialog.ButtonActionHandler.actionPerformed(ActionEvent)	5365	
1938174	1875	org.gjt.sp.jedit.gui.FilteredListModel.setFilter(String)	11	11
1942313	1262	org.gjt.sp.jedit.textarea.DisplayManager.expandFold(int,boolean)	12	12
1947676	2321	org.gjt.sp.jedit.search.HyperSearchRequest.run()	24	5
 	2347	org.gjt.sp.jedit.search.HyperSearchResults.searchStarted()	5	
 	2349	org.gjt.sp.jedit.search.HyperSearchResults.searchFailed()	67	
 	2350	org.gjt.sp.jedit.search.HyperSearchResults.searchDone(DefaultMutableTreeNode,DefaultMutableTreeNode)	75	
1961989	5576	org.gjt.sp.jedit.options.ToolBarOptionPane._init()	59	50
 	5579	org.gjt.sp.jedit.options.ToolBarOptionPane.reloadButtonList(String)	174	
 	5588	org.gjt.sp.jedit.options.ToolBarOptionPane.ActionHandler.actionPerformed(ActionEvent)	142	
 	65	org.gjt.sp.jedit.gui.AbstractContextOptionPane._init()	50	
 	70	org.gjt.sp.jedit.gui.AbstractContextOptionPane.reloadContextList(String)	58	
 	73	org.gjt.sp.jedit.gui.AbstractContextOptionPane.ActionHandler.actionPerformed(ActionEvent)	140	
1965114	5834	org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.getSelectedFiles()	236	79
 	5841	org.gjt.sp.jedit.browser.VFSDirectoryEntryTable.processKeyEvent(KeyEvent)	79	
1984000	805	org.gjt.sp.jedit.bufferset.BufferSet.addBufferAt(Buffer,int)	48	48
1984974	6038	org.gjt.sp.jedit.View.propertiesChanged()	3	3
 	5027	org.gjt.sp.jedit.options.StatusBarOptionPane._init()	53	
 	5028	org.gjt.sp.jedit.options.StatusBarOptionPane._save()	76	
1999448	717	org.gjt.sp.jedit.textarea.BufferHandler.preContentInserted(JEditBuffer,int,int,int,int)	126	1
 	718	org.gjt.sp.jedit.textarea.BufferHandler.preContentRemoved(JEditBuffer,int,int,int,int)	92	
 	723	org.gjt.sp.jedit.textarea.BufferHandler.getReadyToBreakFold(int)	3	
 	5304	org.gjt.sp.jedit.textarea.TextArea.joinLines()	102	
 	1262	org.gjt.sp.jedit.textarea.DisplayManager.expandFold(int,boolean)	1	
2015210	189	org.gjt.sp.jedit.options.AppearanceOptionPane._init()	86	9
 	4688	org.gjt.sp.jedit.options.SaveBackupOptionPane._init()	9	
2017514	3560	org.gjt.sp.jedit.textarea.MouseHandler.mouseReleased(MouseEvent)	1043	1043
2060078	6045	org.gjt.sp.jedit.View.handleEditPaneUpdate(EditPaneUpdate)	564	60
 	6046	org.gjt.sp.jedit.View.closeDuplicateBuffers(EditPaneUpdate)	60	
2068307	1050	org.gjt.sp.jedit.gui.CloseDialog.CloseDialog(View)	277	62
 	2741	org.gjt.sp.jedit.jEdit.closeBuffer(View,Buffer)	62	
 	623	org.gjt.sp.jedit.Buffer.getPath(Boolean)	4293	
 	668	org.gjt.sp.jedit.Buffer.toString()	502	
 	3438	org.gjt.sp.jedit.MiscUtilities.abbreviate(String)	5307	
 	3508	org.gjt.sp.jedit.MiscUtilities.VarCompressor.VarCompressor()	3177	
 	3509	org.gjt.sp.jedit.MiscUtilities.VarCompressor.compress(String)	6180	
 	4688	org.gjt.sp.jedit.options.SaveBackupOptionPane._init()	71	
 	4689	org.gjt.sp.jedit.options.SaveBackupOptionPane._save()	122	
2069249	2324	org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)	59	3
 	4248	org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)	3	
 	4730	org.gjt.sp.jedit.search.SearchAndReplace.find(View)	13	
 	4733	org.gjt.sp.jedit.search.SearchAndReplace.replace(View)	216	
 	4744	org.gjt.sp.jedit.search.SearchAndReplace._replace(View,JEditBuffer,SearchMatcher,int,int,boolean)	129	
2077326	631	org.gjt.sp.jedit.Buffer.setDirty(boolean)	7	7
 	678	org.gjt.sp.jedit.Buffer.calculateHash()	116	
 	680	org.gjt.sp.jedit.Buffer.finishLoading()	1273	
 	4688	org.gjt.sp.jedit.options.SaveBackupOptionPane._init()	56	
 	4689	org.gjt.sp.jedit.options.SaveBackupOptionPane._save()	76	
2089713	631	org.gjt.sp.jedit.Buffer.setDirty(boolean)	4	4
2091052	831	org.gjt.sp.jedit.bufferset.BufferSetManager.handleMessage(EBMessage)	38	1
 	844	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(BufferSet)	94	
 	-1	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(View,BufferSet)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.BufferSetClosed(EditPane,BufferSet)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.init()		
 	845	org.gjt.sp.jedit.bufferset.BufferSetManager.BufferSetClosed.bufferAdded(Buffer,int)	85	
 	6030	org.gjt.sp.jedit.View.confirmToCloseDirty()	1	
 	6048	org.gjt.sp.jedit.View.getOpenBuffers()	72	
 	1050	org.gjt.sp.jedit.gui.CloseDialog.CloseDialog(View)	67	
 	1051	org.gjt.sp.jedit.gui.CloseDialog.CloseDialog(View,Collection<Buffer>)	339	
 	2820	org.gjt.sp.jedit.jEdit.closeView(View,boolean)	55	
2122926	1700	org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.ErrorHighlight(View)	219	2
 	1706	org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter.MyMouseAdapter(View)	1832	
 	1707	org.gjt.sp.jedit.gui.statusbar.ErrorsWidgetFactory.ErrorHighlight.MyMouseAdapter.mouseClicked(MouseEvent)	2	
2129419	1057	org.gjt.sp.jedit.gui.CloseDialog.ListHandler.valueChanged(ListSelectionEvent)	319	319
2169354	4748	org.gjt.sp.jedit.search.SearchAndReplace.regexpReplace(SearchMatcher.Match,String)	299	299
2173091	2324	org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)	17	11
 	4248	org.gjt.sp.jedit.search.PatternSearchMatcher.nextMatch(CharSequence,boolean,boolean,boolean,boolean)	11	
 	4730	org.gjt.sp.jedit.search.SearchAndReplace.find(View)	407	
 	4733	org.gjt.sp.jedit.search.SearchAndReplace.replace(View)	673	
 	4744	org.gjt.sp.jedit.search.SearchAndReplace._replace(View,JEditBuffer,SearchMatcher,int,int,boolean)	288	
2173112	2324	org.gjt.sp.jedit.search.HyperSearchRequest.doHyperSearch(Buffer,int,int,DefaultMutableTreeNode)	72	72
2183929	1568	org.gjt.sp.jedit.EditPane.bufferAdded(Buffer,int)	15	6
 	1571	org.gjt.sp.jedit.EditPane.bufferSetSorted()	6	
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.BufferSet(Scope)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.finalize()		
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.handleMessage(PropertiesChanged)		
 	-1	org.gjt.sp.jedit.bufferset.BufferSet.handleMessage(EBMessage)		
 	805	org.gjt.sp.jedit.bufferset.BufferSet.addBufferAt(Buffer,int)	161	
 	826	org.gjt.sp.jedit.bufferset.BufferSetAdapter.bufferSetSorted()	21	
 	831	org.gjt.sp.jedit.bufferset.BufferSetManager.handleMessage(EBMessage)	84	
2199003	1322	org.gjt.sp.jedit.gui.DockableWindowFactory.getDockableWindowPluginClass(String)	68	3
 	1366	org.gjt.sp.jedit.gui.DockableWindowManager.getDockableWindowPluginName(String)	24	
 	1455	org.gjt.sp.jedit.options.DockingOptionPane._init()	90	
 	1457	org.gjt.sp.jedit.options.DockingOptionPane.createDockingOptionsPanel()	288	
 	1462	org.gjt.sp.jedit.options.WindowTableModel.WindowTableModel()	3	
 	1463	org.gjt.sp.jedit.options.WindowTableModel.getDockableSets()	37	
 	1464	org.gjt.sp.jedit.options.WindowTableModel.showSet(String)	195	
2218621	3436	org.gjt.sp.jedit.MiscUtilities.canonPath(String)	101	101
 	3440	org.gjt.sp.jedit.MiscUtilities.isAbsolutePath(String)	205	
2220025	5012	org.gjt.sp.jedit.gui.StatusBar.propertiesChanged()	562	365
 	5020	org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus()	371	
 	5027	org.gjt.sp.jedit.options.StatusBarOptionPane._init()	365	
 	5028	org.gjt.sp.jedit.options.StatusBarOptionPane._save()	571	
2220033	5011	org.gjt.sp.jedit.gui.StatusBar.StatusBar(View)	702	318
 	5020	org.gjt.sp.jedit.gui.StatusBar.updateCaretStatus()	318	
 	5025	org.gjt.sp.jedit.gui.StatusBar.MouseHandler.mouseClicked(MouseEvent)	1233	
 	5027	org.gjt.sp.jedit.options.StatusBarOptionPane._init()	414	
 	5028	org.gjt.sp.jedit.options.StatusBarOptionPane._save()	448	
2446121	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)	274	126
 	2340	org.gjt.sp.jedit.search.HyperSearchResults.addNotify()	392	
 	2352	org.gjt.sp.jedit.search.HyperSearchResults.updateHighlightStatus()	297	
 	2359	org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler.actionPerformed(ActionEvent)	126	
 	2360	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.HighlightingTree(DefaultTreeModel)	337	
 	2361	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)	229	
 	-1	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.appendString2html(StringBuffer,String)		
2555956	55	org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.AboutPanel()	24	24
2569381	1129	org.gjt.sp.jedit.gui.CompleteWord.getVisibleBuffers()	155	34
 	1130	org.gjt.sp.jedit.gui.CompleteWord.getCompletions(Buffer,String,int)	34	
 	5418	org.gjt.sp.jedit.options.TextAreaOptionPane._init()	262	
 	5419	org.gjt.sp.jedit.options.TextAreaOptionPane._save()	1812	
2596087	5154	org.gjt.sp.jedit.textarea.TextArea.scrollTo(int,int,boolean)	68	68
 	5324	org.gjt.sp.jedit.textarea.TextArea.recalculateVisibleLines()	81	
2646484	3014	org.gjt.sp.jedit.textarea.JEditTextArea.smartEnd(boolean)	127	5
 	5246	org.gjt.sp.jedit.textarea.TextArea.home(boolean)	339	
 	5247	org.gjt.sp.jedit.textarea.TextArea.end(boolean)	5	
 	5249	org.gjt.sp.jedit.textarea.TextArea.smartEnd(boolean)	12	
 	5252	org.gjt.sp.jedit.textarea.TextArea.goToEndOfCode(boolean)	235	
2668434	6027	org.gjt.sp.jedit.View.View(Buffer,ViewConfig)	269	65
 	6028	org.gjt.sp.jedit.View.updateFullScreenProps()	315	
 	6029	org.gjt.sp.jedit.View.toggleFullScreen()	65	
 	6038	org.gjt.sp.jedit.View.propertiesChanged()	218	
 	6065	org.gjt.sp.jedit.options.ViewOptionPane._init()	283	
 	6066	org.gjt.sp.jedit.options.ViewOptionPane._save()	375	
2688862	2319	org.gjt.sp.jedit.search.HyperSearchOperationNode.getSearchString()	9	7
 	2318	org.gjt.sp.jedit.search.HyperSearchOperationNode.getSearchMatcher()	36	
 	2321	org.gjt.sp.jedit.search.HyperSearchRequest.run()	21	
 	2382	org.gjt.sp.jedit.search.HyperSearchResults.RedoSearchAction.actionPerformed(ActionEvent)	7	
2696564	1573	org.gjt.sp.jedit.EditPane.EditPane(View,Buffer,BufferSet.Scope)	11	3
 	1575	org.gjt.sp.jedit.EditPane.propertiesChanged()	3	
 	2135	org.gjt.sp.jedit.options.GutterOptionPane._init()	10	
 	2136	org.gjt.sp.jedit.options.GutterOptionPane._save()	8	
 	2139	org.gjt.sp.jedit.options.GutterOptionPane.isGutterEnabled()	14	
 	2082	org.gjt.sp.jedit.textarea.Gutter.Gutter(TextArea)	192	
 	2091	org.gjt.sp.jedit.textarea.Gutter.setBorder(Border)	437	
 	2098	org.gjt.sp.jedit.textarea.Gutter.setFont(Font)	662	
 	2099	org.gjt.sp.jedit.textarea.Gutter.setGutterEnabled(boolean)	159	
 	2110	org.gjt.sp.jedit.textarea.Gutter.getPreferredSize()	134	
 	2125	org.gjt.sp.jedit.textarea.Gutter.setSelectionPopupHandler(GutterPopupHandler)	56	
 	2127	org.gjt.sp.jedit.textarea.Gutter.paintLine(Graphics2D,int,int)	1577	
 	2130	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mousePressed(MouseEvent)	236	
 	2131	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseDragged(MouseEvent)	1025	
 	2132	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.getFoldEndOffset(int)	2954	
 	2133	org.gjt.sp.jedit.textarea.Gutter.MouseHandler.mouseReleased(MouseEvent)	1778	
2744708	611	org.gjt.sp.jedit.Buffer.checkFileStatus(View)	30	8
 	631	org.gjt.sp.jedit.Buffer.setDirty(boolean)	8	
2759434	4990	org.gjt.sp.util.StandardUtilities.getIndentString(String)	607	607
2762745	3359	org.gjt.sp.jedit.pluginmgr.ManagePanel.SaveButton.saveState(String,List<Entry>)	329	329
 	2589	org.gjt.sp.util.IOUtilities.closeQuietly(OutputStream)	2679	
 	2591	org.gjt.sp.util.IOUtilities.closeQuietly(Writer)	5777	
 	2592	org.gjt.sp.util.IOUtilities.closeQuietly(Closeable)	5771	
2777073	1573	org.gjt.sp.jedit.EditPane.EditPane(View,Buffer,BufferSet.Scope)	82	82
 	1575	org.gjt.sp.jedit.EditPane.propertiesChanged()	129	
 	2135	org.gjt.sp.jedit.options.GutterOptionPane._init()	112	
 	2136	org.gjt.sp.jedit.options.GutterOptionPane._save()	196	
 	2141	org.gjt.sp.jedit.options.GutterOptionPane.isSelectionAreaEnabled()	2727	
 	2082	org.gjt.sp.jedit.textarea.Gutter.Gutter(TextArea)	117	
 	2091	org.gjt.sp.jedit.textarea.Gutter.setBorder(Border)	235	
 	-1	org.gjt.sp.jedit.textarea.Gutter.setSelectonAreaEnabled(boolean)		
 	-1	org.gjt.sp.jedit.textarea.Gutter.getLineCount()		
 	2097	org.gjt.sp.jedit.textarea.Gutter.dispose()	517	
 	2098	org.gjt.sp.jedit.textarea.Gutter.setFont(Font)	224	
 	5116	org.gjt.sp.jedit.textarea.TextArea.dispose()	666	
2781716	2361	org.gjt.sp.jedit.search.HyperSearchResults.HighlightingTree.convertValueToText(Object,boolean,boolean,boolean,int,boolean)	487	487
2814857	5308	org.gjt.sp.jedit.textarea.TextArea.removeNotify()	27	27
2823909	6028	org.gjt.sp.jedit.View.updateFullScreenProps()	8	8
2824045	6029	org.gjt.sp.jedit.View.toggleFullScreen()	196	196
2842444	2321	org.gjt.sp.jedit.search.HyperSearchRequest.run()	2	1
 	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)	35	
 	2347	org.gjt.sp.jedit.search.HyperSearchResults.searchStarted()	1	
 	2350	org.gjt.sp.jedit.search.HyperSearchResults.searchDone(DefaultMutableTreeNode,DefaultMutableTreeNode)	106	
 	2359	org.gjt.sp.jedit.search.HyperSearchResults.ActionHandler.actionPerformed(ActionEvent)	81	
2844750	2446	org.gjt.sp.jedit.textarea.InputMethodSupport.paintValidLine(Graphics2D,int,int,int,int,int)	383	63
 	2448	org.gjt.sp.jedit.textarea.InputMethodSupport.getLocationOffset(int,int)	1936	
 	5475	org.gjt.sp.jedit.textarea.TextAreaPainter.PaintLineBackground.paintValidLine(Graphics2D,int,int,int,int,int)	133	
 	5480	org.gjt.sp.jedit.textarea.TextAreaPainter.PaintText.paintValidLine(Graphics2D,int,int,int,int,int)	63	
2846169	1930	org.gjt.sp.jedit.buffer.FoldHandler.getPrecedingFoldLevels(JEditBuffer,int,Segment,int)	32	25
 	2418	org.gjt.sp.jedit.buffer.IndentFoldHandler.getLeadingWhitespaceWidth(Segment,int)	6248	
 	2419	org.gjt.sp.jedit.buffer.IndentFoldHandler.getFoldLevel(JEditBuffer,int,Segment)	84	
 	2420	org.gjt.sp.jedit.buffer.IndentFoldHandler.getPrecedingFoldLevels(JEditBuffer,int,Segment,int)	53	
 	2943	org.gjt.sp.jedit.buffer.JEditBuffer.getFoldLevel(int)	25	
2882702	2058	org.gjt.sp.jedit.GUIUtilities.getScreenBounds()	901	869
 	2060	org.gjt.sp.jedit.GUIUtilities.showPopupMenu(JPopupMenu,Component,int,int,boolean)	869	
 	6059	org.gjt.sp.jedit.View.isInsideScreen(View,Rectangle)	2094	
2887515	52	org.gjt.sp.jedit.gui.AboutDialog.AboutDialog(View)	140	140
 	56	org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.handleKeyEvent(KeyEvent)	146	
 	57	org.gjt.sp.jedit.gui.AboutDialog.AboutPanel.drain()	304	
2887516	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)	66	1
 	2367	org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent)	15	
 	2376	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.CopyToClipboardAction()	1	
 	2377	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.actionPerformed(ActionEvent)	42	
 	2378	org.gjt.sp.jedit.search.HyperSearchResults.ToStringNodes.processNode(DefaultMutableTreeNode)	12	
 	2390	org.gjt.sp.jedit.search.HyperSearchResults.ResultTreeTransferHandler.exportToClipboard(JComponent,Clipboard,int)	31	
2896464	2338	org.gjt.sp.jedit.search.HyperSearchResults.HyperSearchResults(View)	46	1
 	2367	org.gjt.sp.jedit.search.HyperSearchResults.MouseHandler.showPopupMenu(MouseEvent)	45	
 	2376	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.CopyToClipboardAction()	1	
 	2377	org.gjt.sp.jedit.search.HyperSearchResults.CopyToClipboardAction.actionPerformed(ActionEvent)	129	
 	2378	org.gjt.sp.jedit.search.HyperSearchResults.ToStringNodes.processNode(DefaultMutableTreeNode)	16	
 	2390	org.gjt.sp.jedit.search.HyperSearchResults.ResultTreeTransferHandler.exportToClipboard(JComponent,Clipboard,int)	94	
2911122	2606	org.gjt.sp.jedit.JARClassLoader.getResource(String)	34	34
